"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","TMAX","TMIN","TOBS"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-07-30",,,"0.00","0.0","83","70","72"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-07-31",,,"0.15","0.0","84","65","67"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-01",,,"0.00","0.0","82","65","71"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-02",,,"0.00","0.0","89","65","72"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-03",,,"0.00","0.0","90","65","73"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-04",,,"0.09","0.0","90","70","77"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-05",,,"0.73","0.0","88","72","73"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-06",,,"0.00","0.0","85","66","67"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-07",,,"0.00","0.0","84","61","69"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-08",,,"0.00","0.0","90","66","72"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-09",,,"0.15","0.0","91","68","69"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-10",,,"0.10","0.0","81","69","71"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-11",,,"0.00","0.0","84","69","69"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-12",,,"0.00","0.0","81","61","64"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-13",,,"0.00","0.0","83","59","66"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-14",,,"2.82","0.0","80","66","68"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-15",,,"0.03","0.0","79","64","66"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-16",,,"0.00","0.0","84","61","67"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-17",,,"0.02","0.0","85","63","68"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-18",,,"0.00","0.0","79","59","59"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-19",,,"0.00","0.0","75","56","64"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-20",,,"0.19","0.0","77","60","60"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-21",,,"0.00","0.0","79","57","61"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-22",,,"0.00","0.0","82","57","62"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-23",,,"0.00","0.0","85","59","66"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-24",,,"0.00","0.0","88","63","69"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-25",,,"0.00","0.0","79","66","72"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-26",,,"0.02","0.0","83","67","71"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-27",,,"0.00","0.0","85","69","74"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-28",,,"0.26","0.0","85","65","65"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-29",,,"0.00","0.0","81","59","61"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-30",,,"0.00","0.0","82","55","62"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-08-31",,,"0.00","0.0","90","57","68"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-01",,,"0.00","0.0","88","66","68"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-02",,,"0.00","0.0","79","67","73"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-03",,,"0.13","0.0","74","70","70"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-04",,,"0.96","0.0","85","70","74"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-05",,,"0.01","0.0","83","66","66"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-06",,,"0.00","0.0","83","64","72"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-07",,,"0.00","0.0","90","68","74"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-08",,,"0.39","0.0","82","61","61"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-09",,,"0.00","0.0","74","54","57"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-10",,,"0.00","0.0","71","50","51"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-11",,,"0.00","0.0","74","45","54"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-12",,,"0.00","0.0","79","49","57"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-13",,,"0.00","0.0","80","51","58"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-14",,,"0.00","0.0","80","51","64"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-15",,,"0.01","0.0","74","52","53"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-16",,,"0.00","0.0","73","48","53"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-17",,,"0.00","0.0","75","47","68"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-18",,,"3.62","0.0","71","62","62"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-19",,,"0.01","0.0","67","49","49"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-20",,,"0.00","0.0","71","45","54"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-21",,,"0.00","0.0","76","51","64"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-22",,,"0.00","0.0","80","58","59"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-23",,,"0.00","0.0","65","47","47"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-24",,,"0.00","0.0","65","45","46"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-25",,,"0.00","0.0","71","41","63"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-26",,,"0.00","0.0","78","61","62"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-27",,,"0.51","0.0","75","60","60"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-28",,,"0.39","0.0","74","57","57"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-29",,,"0.00","0.0","66","50","50"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-09-30",,,"0.00","0.0","67","47","47"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-01",,,"0.00","0.0","69","44","58"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-02",,,"1.46","0.0","70","44","61"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-03",,,"0.12","0.0","73","61","65"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-04",,,"0.04","0.0","74","56","56"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-05",,,"0.00","0.0","78","51","58"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-06",,,"0.00","0.0","65","45","45"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-07",,,"0.03","0.0","53","42","45"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-08",,,"0.01","0.0","49","37","44"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-09",,,"0.02","0.0","56","44","52"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-10",,,"0.06","0.0","63","44","46"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-11",,,"0.00","0.0","58","41","41"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-12",,,"0.00","0.0","57","35","38"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-13",,,"0.00","0.0","56","29","49"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-14",,,"0.00","0.0","71","48","62"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-15",,,"0.30","0.0","66","52","53"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-16",,,"0.00","0.0","60","41","41"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-17",,,"0.00","0.0","63","37","49"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-18",,,"0.17","0.0","69","45","56"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-19",,,"1.09","0.0","67","56","57"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-20",,,"0.00","0.0","61","43","43"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-21",,,"0.00","0.0","63","40","43"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-22",,,"0.00","0.0","68","39","47"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-23",,,"0.08","0.0","65","46","53"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-24",,,"0.00","0.0","76","50","63"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-25",,,"0.00","0.0","63","57","59"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-26",,,"0.00","0.0","66","58","59"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-27",,,"0.00","0.0","64","55","56"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-28",,,"0.19","0.0","58","51","51"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-29",,,"2.19","0.0","58","49","53"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-30",,,"0.89","0.0","53","40","41"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-10-31",,,"0.03","0.0","45","39","44"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-01",,,"0.01","0.0","49","41","46"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-02",,,"0.02","0.0","49","41","41"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-03",,,"0.00","0.0","45","39","41"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-04",,,"0.00","0.0","45","38","38"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-05",,,"0.00","0.0","43","32","35"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-06",,,"0.00","0.0","43","28","35"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-07",,,"0.00","0.0","43","33","39"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-08",,,"0.00","0.0","51","38","39"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-09",,,"0.00","0.0","54","35","35"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-10",,,"0.00","0.0","44","32","43"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-11",,,"0.00","0.0","66","36","45"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-12",,,"0.18","0.0","66","43","51"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-13",,,"0.71","0.0","51","37","39"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-14",,,"0.00","0.0","48","29","30"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-15",,,"0.00","0.0","46","29","32"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-16",,,"0.00","0.0","51","29","30"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-17",,,"0.00","0.0","54","27","30"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-18",,,"0.00","0.0","50","28","31"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-19",,,"0.00","0.0","51","28","31"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-20",,,"0.00","0.0","51","30","37"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-21",,,"0.00","0.0","55","30","31"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-22",,,"0.00","0.0","56","26","30"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-23",,,"0.00","0.0","60","27","41"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-24",,,"0.00","0.0","41","33","34"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-25",,,"0.00","0.0","39","24","26"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-26",,,"0.00","0.0","44","26","32"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-27",,,"0.34","0.6","37","32","32"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-28",,,"0.00","0.0","42","25","26"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-29",,,"0.00","0.0","44","24","26"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-11-30",,,"0.00","0.0","46","24","36"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-01",,,"0.00","0.0","40","34","37"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-02",,,"0.03","0.0","48","37","44"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-03",,,"0.00","0.0","65","39","53"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-04",,,"0.07","0.0","67","49","55"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-05",,,"0.02","0.0","57","28","29"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-06",,,"0.00","0.0","49","25","29"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-07",,,"0.42","0.0","39","29","38"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-08",,,"0.02","0.0","45","38","44"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-09",,,"0.40","0.0","45","39","39"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-10",,,"0.13","0.0","49","39","46"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-11",,,"0.10","0.0","49","29","29"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-12",,,"0.00","0.0","40","28","29"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-13",,,"0.00","0.0","46","24","25"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-14",,,"0.00","0.0","49","22","28"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-15",,,"0.00","0.0","47","27","43"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-16",,,"0.05","0.0","49","40","46"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-17",,,"0.26","0.0","46","41","42"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-18",,,"0.12","0.0","51","39","40"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-19",,,"0.00","0.0","48","30","30"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-20",,,"0.95","0.0","45","28","45"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-21",,,"0.73","0.0","53","34","36"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-22",,,"0.00","0.0","38","32","32"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-23",,,"0.00","0.0","45","26","26"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-24",,,"0.19","2.0","39","23","31"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-25",,,"0.00","0.0","42","28","28"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-26",,,"0.42","1.5","34","25","34"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-27",,,"0.12","0.5","35","31","32"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-28",,,"0.00","0.0","37","24","26"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-29",,,"0.28","4.0","33","26","32"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-30",,,"0.00","0.0","35","28","29"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2012-12-31",,,"0.00","0.0","36","21","36"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-01",,,"0.00","0.0","38","28","28"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-02",,,"0.00","0.0","31","22","23"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-03",,,"0.00","0.0","33","18","33"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-04",,,"0.00","0.0","39","28","30"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-05",,,"0.00","0.0","38","26","29"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-06",,,"0.00","0.0","44","27","39"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-07",,,"0.00","0.0","42","24","24"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-08",,,"0.00","0.0","44","21","25"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-09",,,"0.00","0.0","37","22","33"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-10",,,"0.00","0.0","48","33","34"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-11",,,"0.38","0.0","43","33","39"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-12",,,"0.00","0.0","48","39","44"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-13",,,"0.00","0.0","46","42","46"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-14",,,"0.13","0.0","52","38","38"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-15",,,"0.32","0.0","38","32","32"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-16",,,"0.41","0.0","35","32","33"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-17",,,"0.00","0.0","39","33","35"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-18",,,"0.00","0.0","35","25","25"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-19",,,"0.00","0.0","53","22","32"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-20",,,"0.00","0.0","52","24","24"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-21",,,"0.01","0.1","32","21","21"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-22",,,"0.00","0.0","21","11","11"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-23",,,"0.00","0.0","20","10","13"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-24",,,"0.00","0.0","25","13","15"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-25",,,"0.05","2.0","19","9","11"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-26",,,"0.00","0.0","27","9","11"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-27",,,"0.00","0.0","34","7","24"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-28",,,"0.25","0.0","33","24","33"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-29",,,"0.00","0.0","51","33","42"
"USC00364896","LEBANON 2 W, PA US","40.33729","-76.46157","137.2","2013-01-30",,,"1.20","0.0","61","41","53"
